,CustomerId,Surname,Name,Email,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,SalaryDolar,AnioNacimiento,Generaciones,InicialGender,Fidelidad
4571,15761775,Myers,Ana,hmitchell@example.net,598,Germany,Male,20,8,180293.84,2,1,1,29552.7,0,32212.443000000003,2004,Generacion Z,M,Leales
4572,15799964,Campbell,Melissa,juliecosta@example.org,669,Germany,Female,30,7,139872.81,1,1,0,188795.85,0,205787.47650000002,1994,Millennials,F,Leales
4573,15693906,Abbott,Brandon,bsalazar@example.org,645,France,Female,24,3,34547.82,1,1,1,11638.17,0,12685.605300000001,2000,Generacion Z,F,Regulares
4574,15739514,Preston,Melissa,jwoods@example.com,659,France,Female,32,9,0.0,2,1,1,93155.75,0,101539.7675,1992,Millennials,F,Leales
4575,15756926,Atherton,Joshua,robert41@example.org,833,Germany,Male,29,1,96462.25,2,0,1,48986.18,0,53394.936200000004,1995,Millennials,M,Nuevos
4576,15770984,Fanucci,Ethan,robindodson@example.net,697,Spain,Female,40,7,130334.35,2,0,1,116951.1,0,127476.69900000002,1984,Millennials,F,Leales
4577,15703979,Evans,Kristin,popeadam@example.com,580,Germany,Male,39,3,119688.81,1,1,0,137041.26,0,149374.97340000002,1985,Millennials,M,Regulares
4578,15801821,Cookson,Joshua,gford@example.com,691,France,Male,38,1,0.0,2,0,0,44653.5,0,48672.315,1986,Millennials,M,Nuevos
4579,15711028,Nnachetam,James,cthomas@example.net,534,France,Male,52,1,0.0,3,1,1,104035.41,1,113398.59690000002,1972,Generacion X,M,Nuevos
4580,15791842,Johnstone,Nicholas,kdavis@example.com,478,France,Female,32,6,71187.24,1,1,1,110593.62,0,120547.0458,1992,Millennials,F,Leales
4581,15746127,Hort,Joshua,millerpriscilla@example.com,572,France,Female,47,2,0.0,2,1,0,36099.7,0,39348.673,1977,Generacion X,F,Regulares
4582,15663625,Johnson,Taylor,marissa02@example.com,501,France,Male,37,4,0.0,2,0,0,12470.3,0,13592.627,1987,Millennials,M,Regulares
4583,15604891,Zaytseva,Jill,angela72@example.com,624,Spain,Female,38,8,0.0,2,1,0,95403.41,0,103989.71690000001,1986,Millennials,F,Leales
4584,15589666,Sorokina,William,rubiotyler@example.org,595,France,Female,39,9,136422.41,1,1,1,151757.81,0,165416.0129,1985,Millennials,F,Leales
4585,15627881,Diehl,Christina,vgilmore@example.net,603,France,Male,30,8,0.0,2,1,1,47536.46,0,51814.741400000006,1994,Millennials,M,Leales
4586,15664895,Onuchukwu,Danielle,egarner@example.com,602,France,Female,25,0,0.0,2,1,1,101274.17,0,110388.8453,1999,Generacion Z,F,Nuevos
4587,15676094,Osonduagwuike,Kevin,hudsonjason@example.net,500,France,Female,34,6,0.0,1,1,1,140268.45,0,152892.6105,1990,Millennials,F,Leales
4588,15761720,Mead,Elizabeth,friedmankatherine@example.net,422,France,Male,41,6,153238.88,1,1,0,11663.09,0,12712.768100000001,1983,Millennials,M,Leales
4589,15611961,Stewart,Brianna,cynthiaharris@example.net,615,France,Male,35,7,0.0,2,1,0,150784.29,0,164354.87610000002,1989,Millennials,M,Leales
4590,15680167,Thomson,Rachael,hlewis@example.com,635,France,Female,78,6,47536.4,1,1,1,119400.08,0,130146.08720000001,1946,Baby Boomers,F,Leales
4591,15762543,Goliwe,Shannon,sflores@example.net,711,France,Female,32,1,0.0,2,1,0,126188.42,0,137545.37780000002,1992,Millennials,F,Nuevos
4592,15658475,Lori,Brian,andre77@example.com,834,France,Male,36,8,142882.49,1,1,0,89983.02,1,98081.49180000002,1988,Millennials,M,Leales
4593,15779743,Onwuamaeze,Steven,aaron05@example.net,633,France,Female,44,7,0.0,2,1,0,29761.29,0,32439.8061,1980,Generacion X,F,Leales
4594,15661532,Butusov,Linda,kristenfernandez@example.net,650,France,Female,31,1,160566.11,2,0,0,27073.81,0,29510.452900000004,1993,Millennials,F,Nuevos
4595,15782360,Rogers,Jessica,guy71@example.com,743,Germany,Male,65,2,131935.51,1,1,1,96399.67,1,105075.6403,1959,Baby Boomers,M,Regulares
4596,15767908,Nicholson,Christopher,eileen23@example.org,567,France,Male,38,6,127678.8,2,0,0,45422.89,0,49510.9501,1986,Millennials,M,Leales
4597,15677105,Rossi,Brian,macdonaldkimberly@example.com,706,Germany,Female,46,4,105214.58,1,1,0,108699.59,1,118482.5531,1978,Generacion X,F,Regulares
4598,15641474,Hall,Randall,wwashington@example.org,638,France,Male,46,9,139859.54,1,1,0,38967.29,0,42474.3461,1978,Generacion X,M,Leales
4599,15624451,Huddart,Matthew,phillipsjulie@example.com,641,France,Female,38,3,0.0,2,1,0,116466.19,0,126948.14710000002,1986,Millennials,F,Regulares
4600,15577985,Chinomso,Diane,amatthews@example.com,574,France,Female,34,5,112324.45,2,1,1,17993.43,0,19612.8387,1990,Millennials,F,Regulares
4601,15571666,Shaw,Dana,maryadams@example.net,642,Germany,Male,30,8,134497.27,1,0,0,43250.54,0,47143.0886,1994,Millennials,M,Leales
4602,15783691,Hargreaves,Derrick,qguerrero@example.com,722,Spain,Female,35,1,120171.58,1,1,0,125240.8,0,136512.472,1989,Millennials,F,Nuevos
4603,15671172,Swain,Whitney,iramos@example.com,623,France,Male,23,1,106012.2,2,0,1,191415.94,0,208643.3746,2001,Generacion Z,M,Nuevos
4604,15731760,Butcher,Vincent,wilsonkirsten@example.org,681,France,Male,25,5,0.0,1,0,1,90860.97,0,99038.45730000001,1999,Generacion Z,M,Regulares
4605,15585599,Stone,Diamond,john89@example.org,530,France,Female,34,8,0.0,2,0,1,141872.52,0,154641.0468,1990,Millennials,F,Leales
4606,15784958,Allan,Angela,cassandrachristensen@example.com,797,France,Female,55,10,0.0,4,1,1,49418.87,1,53866.568300000006,1969,Generacion X,F,Muy leales
4607,15734524,Wang,Steven,qsmith@example.net,653,France,Male,51,3,0.0,1,1,0,170426.65,1,185765.0485,1973,Generacion X,M,Regulares
4608,15614103,Colombo,Rodney,jackie01@example.org,850,Germany,Male,42,8,119839.69,1,0,1,51016.02,1,55607.4618,1982,Millennials,M,Leales
4609,15794895,McKay,Martin,staylor@example.net,581,Spain,Male,34,1,0.0,2,0,1,81175.25,0,88481.0225,1990,Millennials,M,Nuevos
4610,15772381,Brient,Chris,shelby81@example.com,589,Germany,Male,38,8,92219.21,1,1,0,99106.97,0,108026.59730000001,1986,Millennials,M,Leales
4611,15710553,Yin,Amy,jhernandez@example.org,555,Germany,Male,48,3,142055.41,2,0,1,79134.78,0,86256.9102,1976,Generacion X,M,Regulares
4612,15649292,Bellucci,Jamie,bgarcia@example.com,748,France,Female,49,7,29602.08,1,0,0,163550.58,1,178270.1322,1975,Generacion X,F,Leales
4613,15792565,Duncan,Scott,hailey94@example.com,745,France,Female,46,7,0.0,2,1,1,67769.94,0,73869.23460000001,1978,Generacion X,F,Leales
4614,15718245,Pirozzi,Karen,itorres@example.org,730,France,Male,34,1,0.0,2,1,1,126592.01,0,137985.2909,1990,Millennials,M,Nuevos
4615,15703117,Findlay,Tyler,kingsabrina@example.com,565,France,Female,44,1,0.0,2,0,1,89602.81,0,97667.0629,1980,Generacion X,F,Nuevos
4616,15758136,King,Dana,rbradford@example.com,778,France,Male,37,3,141803.77,1,0,1,179421.84,0,195569.80560000002,1987,Millennials,M,Regulares
4617,15799932,Iweobiegbunam,David,sweeneyphillip@example.net,812,France,Male,24,10,0.0,2,1,1,156906.15,0,171027.7035,2000,Generacion Z,M,Muy leales
4618,15633516,Tucker,Christopher,nielsenjoshua@example.com,526,France,Male,42,1,0.0,1,0,1,168486.02,0,183649.7618,1982,Millennials,M,Nuevos
4619,15622532,Izmailova,Lauren,kward@example.com,708,France,Female,47,0,126589.12,2,0,1,132730.07,1,144675.77630000003,1977,Generacion X,F,Nuevos
4620,15798960,Meng,Ruth,angela91@example.org,680,France,Male,33,2,108393.35,1,0,1,39057.67,0,42572.8603,1991,Millennials,M,Regulares
4621,15698664,Liang,Jeffrey,kbrooks@example.com,567,Spain,Male,43,2,115643.58,2,0,0,174606.35,0,190320.92150000003,1981,Millennials,M,Regulares
4622,15703614,Hutchinson,Grace,darrenmorris@example.net,564,Spain,Male,48,5,132876.23,1,1,0,79259.77,0,86393.1493,1976,Generacion X,M,Regulares
4623,15699195,Shen,Joseph,milleradrian@example.net,709,France,Female,24,3,110949.41,1,1,1,168515.61,0,183682.0149,2000,Generacion Z,F,Regulares
4624,15710543,Okwuoma,Joseph,gonzalezbrandon@example.com,629,France,Male,46,1,130666.2,1,1,1,161125.67,1,175626.98030000002,1978,Generacion X,M,Nuevos
4625,15695499,Chinwemma,Joseph,katherinekennedy@example.net,510,France,Female,45,10,103821.47,2,0,1,77878.62,0,84887.6958,1979,Generacion X,F,Muy leales
4626,15622321,Golubova,Charles,elizabeth67@example.org,506,France,Female,32,3,0.0,1,1,1,80823.02,0,88097.09180000001,1992,Millennials,F,Regulares
4627,15715744,Schiavone,Rachel,nnorris@example.net,605,France,Male,39,7,0.0,1,0,1,119348.28,0,130089.62520000001,1985,Millennials,M,Leales
4628,15788151,Moore,Michael,jokennedy@example.com,650,Spain,Male,32,1,132187.73,2,1,1,178331.36,0,194381.1824,1992,Millennials,M,Nuevos
4629,15687153,Graham,Emma,yaguilar@example.org,850,Germany,Male,49,8,98649.55,1,1,0,119174.88,1,129900.61920000002,1975,Generacion X,M,Leales
4630,15684958,Amadi,George,kendra04@example.com,489,Germany,Male,38,2,126444.08,2,1,1,82662.73,0,90102.3757,1986,Millennials,M,Regulares
4631,15706116,McKay,Cynthia,michael26@example.org,659,Germany,Female,30,8,154159.51,1,1,0,40441.1,0,44080.799,1994,Millennials,F,Leales
4632,15740557,Fedorova,Diana,owenspamela@example.org,753,France,Female,43,5,0.0,2,1,0,109881.71,0,119771.06390000002,1981,Millennials,F,Regulares
4633,15707291,Percy,Jamie,umullen@example.net,477,Germany,Male,48,8,129250.0,2,1,1,157937.35,0,172151.7115,1976,Generacion X,M,Leales
4634,15583353,Floyd,Elizabeth,fgeorge@example.net,610,Spain,Female,45,3,0.0,1,1,0,38276.84,1,41721.7556,1979,Generacion X,F,Regulares
4635,15761024,Long,Jerry,tschneider@example.net,619,France,Female,33,2,167733.51,2,1,1,65222.48,0,71092.5032,1991,Millennials,F,Regulares
4636,15630709,Castiglione,Jason,sharon01@example.com,619,Germany,Female,31,2,56116.3,2,0,0,2181.94,0,2378.3146,1993,Millennials,F,Regulares
4637,15639590,Melendez,Joseph,cooleyruben@example.net,758,France,Female,30,3,141581.08,1,1,0,156249.06,0,170311.4754,1994,Millennials,F,Regulares
4638,15659399,Mazzi,Amy,michaelwilcox@example.com,516,Germany,Male,50,7,139675.07,2,1,0,45591.23,0,49694.44070000001,1974,Generacion X,M,Leales
4639,15567078,Kovaleva,Casey,richpatrick@example.com,789,France,Female,27,8,66201.96,1,1,1,79458.12,0,86609.3508,1997,Generacion Z,F,Leales
4640,15696373,Gill,David,mathewharris@example.org,687,France,Female,44,9,0.0,2,0,0,103042.2,1,112315.998,1980,Generacion X,F,Leales
4641,15786617,Arcuri,Laura,adam86@example.com,485,Germany,Male,34,3,133658.24,1,1,0,70209.83,0,76528.71470000001,1990,Millennials,M,Regulares
4642,15657449,Chukwuma,Alexandria,seth93@example.com,446,Germany,Male,25,3,136202.78,1,1,0,176743.51,0,192650.42590000003,1999,Generacion Z,M,Regulares
4643,15672594,Stevenson,Samuel,garrett80@example.com,597,France,Female,60,0,131778.08,1,0,0,10703.53,1,11666.847700000002,1964,Baby Boomers,F,Nuevos
4644,15714240,Ponomarev,Kathleen,timothy73@example.net,712,Spain,Male,74,5,0.0,2,0,0,151425.82,0,165054.14380000002,1950,Baby Boomers,M,Regulares
4645,15782144,Gilroy,Tina,lbrown@example.net,522,France,Female,34,3,0.0,2,1,1,3894.34,0,4244.8306,1990,Millennials,F,Regulares
4646,15665008,Sidorov,Brian,qgarcia@example.net,805,Germany,Female,26,8,42712.87,2,1,1,28861.69,0,31459.2421,1998,Generacion Z,F,Leales
4647,15581733,Bates,Calvin,rose61@example.org,781,France,Female,28,4,0.0,2,1,0,177703.15,0,193696.4335,1996,Millennials,F,Regulares
4648,15751392,Fanucci,Samuel,bakerchelsey@example.com,689,Spain,Female,57,4,0.0,2,1,0,136649.8,1,148948.282,1967,Generacion X,F,Regulares
4649,15785815,Toscano,Nicole,zbrown@example.com,670,Germany,Male,31,1,142631.54,2,1,1,175894.24,0,191724.7216,1993,Millennials,M,Nuevos
4650,15664214,Hearn,Benjamin,uhood@example.org,670,France,Male,33,2,141204.65,2,1,0,76257.46,0,83120.63140000001,1991,Millennials,M,Regulares
4651,15579996,Iroawuchi,Ashley,andersonjennifer@example.net,524,Germany,Female,25,7,131402.21,1,0,0,193668.49,0,211098.6541,1999,Generacion Z,F,Leales
4652,15675252,Martin,Leonard,ericnichols@example.org,734,Spain,Female,39,3,92636.96,2,1,1,125671.29,0,136981.7061,1985,Millennials,F,Regulares
4653,15579617,Sinclair,Randy,johnsondestiny@example.net,489,France,Female,51,3,0.0,2,0,1,174098.28,1,189767.1252,1973,Generacion X,F,Regulares
4654,15593976,Swanson,Andrew,shawsarah@example.org,578,Germany,Female,31,5,102088.68,4,0,0,187866.21,1,204774.16890000002,1993,Millennials,F,Regulares
4655,15716041,Chinomso,Ann,igarza@example.org,622,Spain,Male,39,9,0.0,2,0,1,100862.36,0,109939.97240000001,1985,Millennials,M,Leales
4656,15654489,Fomin,David,jenniferthompson@example.net,843,France,Female,38,8,134887.53,1,1,1,10804.04,0,11776.403600000001,1986,Millennials,F,Leales
4657,15736302,McKay,Peter,cassandra14@example.net,687,France,Male,48,4,0.0,2,1,1,170893.85,0,186274.29650000003,1976,Generacion X,M,Regulares
4658,15805909,Bergamaschi,Tammy,jasmine19@example.com,700,Spain,Male,28,8,159900.38,1,0,0,22698.56,0,24741.430400000005,1996,Millennials,M,Leales
4659,15572762,Matveyeva,Julie,stacyjenkins@example.org,410,Germany,Female,50,2,102278.79,2,1,0,89822.48,0,97906.5032,1974,Generacion X,F,Regulares
4660,15724632,Madukaego,Kyle,christopherfreeman@example.net,537,France,Female,41,0,0.0,2,0,1,175262.49,0,191036.1141,1983,Millennials,F,Nuevos
4661,15670416,Ferri,Donna,jenningstaylor@example.net,780,France,Female,43,0,0.0,1,0,1,15705.27,0,17118.744300000002,1981,Millennials,F,Nuevos
4662,15749528,Achebe,Sherry,michael98@example.org,652,Spain,Male,58,6,0.0,2,0,1,170025.43,0,185327.7187,1966,Generacion X,M,Leales
4663,15578783,Mai,Daniel,kimberlyali@example.net,620,Germany,Male,35,0,76989.97,1,1,1,17242.79,0,18794.6411,1989,Millennials,M,Nuevos
4664,15580719,Davis,Brandon,reynoldsdavid@example.com,697,France,Female,23,10,0.0,2,1,1,79734.23,0,86910.3107,2001,Generacion Z,F,Muy leales
4665,15656293,Davey,Dawn,stephanieadams@example.net,786,France,Male,35,3,0.0,2,1,0,92712.97,0,101057.1373,1989,Millennials,M,Regulares
4666,15691875,Tsou,David,melissadouglas@example.com,850,Germany,Female,39,5,114491.82,1,1,0,99689.48,0,108661.5332,1985,Millennials,F,Regulares
4667,15596870,Marino,Elizabeth,stephencampbell@example.com,749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1,101736.56700000001,1970,Generacion X,M,Regulares
4668,15780770,Kerr,Chad,stefaniehenderson@example.org,445,France,Male,31,7,145056.59,1,1,1,175893.53,0,191723.94770000002,1993,Millennials,M,Leales
4669,15751491,Hsiao,Briana,uharris@example.net,443,Germany,Male,50,3,117206.3,1,1,0,42840.18,1,46695.796200000004,1974,Generacion X,M,Regulares
4670,15706200,Graham,Ryan,carolyn93@example.com,637,Germany,Male,41,2,138014.4,2,1,0,140298.24,0,152925.0816,1983,Millennials,M,Regulares
4671,15808674,Ejikemeifeuwa,Nicole,melanie99@example.net,616,Germany,Female,45,6,128352.59,3,1,1,144000.59,1,156960.64310000002,1979,Generacion X,F,Leales
4672,15641411,Volkova,Isaac,charles11@example.com,756,France,Female,23,1,112568.31,1,1,1,113408.11,0,123614.8399,2001,Generacion Z,F,Nuevos
4673,15764661,Wang,Catherine,emilysweeney@example.com,644,France,Male,33,2,0.0,1,1,0,96420.58,0,105098.43220000001,1991,Millennials,M,Regulares
4674,15689492,Benjamin,Charles,brenda37@example.org,850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0,137128.86700000003,1983,Millennials,M,Nuevos
4675,15602405,Ryrie,Daniel,davidray@example.com,703,Germany,Female,38,9,99167.54,1,1,0,65720.92,0,71635.8028,1986,Millennials,F,Leales
4676,15610271,Andreev,Jeffrey,oconnormarcus@example.org,684,Spain,Female,42,3,103210.27,1,1,0,31002.03,0,33792.212700000004,1982,Millennials,F,Regulares
4677,15791780,Ts'ao,Nathan,grivas@example.org,706,Germany,Female,48,10,104478.12,3,0,1,158248.71,1,172491.0939,1976,Generacion X,F,Muy leales
4678,15589147,Frolov,Gloria,kristinasandoval@example.com,580,Spain,Male,61,8,125921.37,1,1,1,94677.83,0,103198.8347,1963,Baby Boomers,M,Leales
4679,15756975,Montemayor,James,chaddixon@example.net,777,Spain,Female,35,3,0.0,2,1,1,17257.72,0,18810.914800000002,1989,Millennials,F,Regulares
4680,15729582,Fu,Danielle,ruizheather@example.com,676,Germany,Male,48,3,80697.44,1,0,0,101397.86,0,110523.6674,1976,Generacion X,M,Regulares
4681,15742971,Whitehead,Christopher,jodihoward@example.com,708,France,Female,44,2,161887.81,2,1,0,84870.23,0,92508.5507,1980,Generacion X,F,Regulares
4682,15568046,Izuchukwu,Zachary,scottrodriguez@example.net,809,France,Male,24,7,109558.36,1,1,0,183515.13,0,200031.4917,2000,Generacion Z,M,Leales
4683,15694890,Lai,Crystal,weberyesenia@example.com,588,France,Male,38,1,124271.26,1,1,0,75969.19,0,82806.4171,1986,Millennials,M,Nuevos
4684,15736963,Herring,Ian,mtodd@example.com,623,France,Male,43,1,0.0,2,1,1,146379.3,0,159553.437,1981,Millennials,M,Nuevos
4685,15646490,Duffy,Tyler,hallfelicia@example.org,537,Spain,Male,42,1,190569.23,1,0,1,127154.8,0,138598.73200000002,1982,Millennials,M,Nuevos
4686,15607314,Chiefo,Jason,casey73@example.net,536,Spain,Male,53,2,143923.96,1,1,0,2019.78,1,2201.5602000000003,1971,Generacion X,M,Regulares
4687,15576745,Fyodorov,Daniel,tylertara@example.net,769,France,Male,48,2,96542.16,2,0,1,197885.72,0,215695.43480000002,1976,Generacion X,M,Regulares
4688,15669606,Chu,Chad,hedwards@example.com,690,France,Male,33,5,0.0,2,1,0,138017.68,0,150439.27120000002,1991,Millennials,M,Regulares
4689,15737832,Robertson,Phillip,reneeacosta@example.net,771,Spain,Male,45,0,139825.56,1,0,0,170984.97,1,186373.6173,1979,Generacion X,M,Nuevos
4690,15681990,Palmerston,Lisa,jacqueline23@example.net,497,Germany,Male,24,6,111769.14,2,1,0,55859.27,0,60886.6043,2000,Generacion Z,M,Leales
4691,15758050,Madukwe,Jeffrey,bgarza@example.com,622,Spain,Male,37,4,0.0,2,1,0,4459.5,0,4860.8550000000005,1987,Millennials,M,Regulares
4692,15787848,Chinedum,Valerie,barbarapowell@example.com,602,Spain,Male,30,9,113672.18,2,0,0,102135.92,0,111328.15280000001,1994,Millennials,M,Leales
4693,15713594,French,Miguel,pameladiaz@example.com,543,France,Female,32,7,147256.86,1,1,0,112771.95,0,122921.42550000001,1992,Millennials,F,Leales
4694,15588186,Polyakov,Steven,mahoneyjessica@example.net,520,Spain,Male,45,7,107023.03,1,1,0,32903.93,0,35865.2837,1979,Generacion X,M,Leales
4695,15786739,Clements,William,juliemoody@example.net,669,France,Male,37,1,125529.55,1,1,1,162260.93,0,176864.4137,1987,Millennials,M,Nuevos
4696,15699467,Connor,Allen,yfuentes@example.org,631,Spain,Female,41,0,0.0,1,0,0,87959.83,0,95876.21470000001,1983,Millennials,F,Nuevos
4697,15680706,Balashov,Katelyn,braygary@example.net,537,Germany,Male,48,4,131834.8,1,1,0,166476.95,1,181459.87550000002,1976,Generacion X,M,Regulares
4698,15645717,Avdeeva,Kiara,matthewyang@example.net,732,France,Male,62,2,0.0,2,1,1,25438.87,0,27728.368300000002,1962,Baby Boomers,M,Regulares
4699,15748597,Chester,John,geraldcontreras@example.org,844,Spain,Male,56,5,99529.7,1,0,1,157230.06,1,171380.7654,1968,Generacion X,M,Regulares
4700,15773709,Hung,Matthew,vlarson@example.com,838,Spain,Male,35,0,0.0,2,0,1,197305.91,0,215063.4419,1989,Millennials,M,Nuevos
4701,15629787,Tu,John,hleonard@example.net,652,France,Male,27,10,107303.72,2,0,0,44435.76,0,48434.97840000001,1997,Generacion Z,M,Muy leales
4702,15661007,Thompson,Ashley,perezkimberly@example.org,660,France,Male,33,0,72783.42,1,0,0,181051.99,0,197346.6691,1991,Millennials,M,Nuevos
4703,15686812,Jones,Mary,mgarcia@example.net,692,Spain,Female,44,8,0.0,1,0,1,159069.37,0,173385.6133,1980,Generacion X,F,Leales
4704,15754113,Li,John,kimberly01@example.net,588,France,Female,35,0,0.0,2,1,1,155485.24,0,169478.9116,1989,Millennials,F,Nuevos
4705,15749489,Denisova,Daniel,mcneilalicia@example.org,533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0,47798.734500000006,2002,Generacion Z,F,Muy leales
4706,15574352,Clogstoun,Howard,lorijones@example.com,850,France,Male,43,4,161256.53,1,1,1,140071.57,0,152678.0113,1981,Millennials,M,Regulares
4707,15701281,Tan,Warren,ryan80@example.org,511,France,Male,27,8,0.0,2,1,1,49089.36,0,53507.402400000006,1997,Generacion Z,M,Leales
4708,15811985,Power,Thomas,kenneth77@example.com,530,Spain,Male,44,6,0.0,2,0,0,55893.37,0,60923.77330000001,1980,Generacion X,M,Leales
4709,15713505,Harriman,Jennifer,zachary68@example.net,554,France,Male,31,1,0.0,2,0,1,192660.55,0,209999.9995,1993,Millennials,M,Nuevos
4710,15685653,Benson,James,campbelljennifer@example.org,585,Germany,Female,40,3,162261.01,2,1,0,137028.51,0,149361.07590000003,1984,Millennials,F,Regulares
4711,15758831,Thornton,Pamela,jilldavis@example.org,754,France,Male,39,3,74896.33,1,0,0,34430.16,0,37528.87440000001,1985,Millennials,M,Regulares
4712,15618774,White,Manuel,darryl09@example.com,474,France,Male,54,3,0.0,1,1,0,108409.17,1,118165.99530000001,1970,Generacion X,M,Regulares
4713,15764448,Mackenzie,Sarah,vhurley@example.net,837,Germany,Male,35,0,144037.6,1,1,0,145325.32,0,158404.5988,1989,Millennials,M,Nuevos
4714,15611024,Kalinina,Jerome,hruiz@example.com,567,France,Female,23,9,93522.2,1,0,1,81425.61,0,88753.9149,2001,Generacion Z,F,Leales
